p1name0_hist,{key0:value0}|hist|-2|1|{0,1,1,1}
p1name3059_sum,{key3059:value3059}|sum|46
p1name3060_sum,{key3060:value3060}|sum|-28
p1name3061_sum,{key3061:value3061}|sum|43
p1name3062_sum,{key3062:value3062}|sum|1
p1name3063_sum,{key3063:value3063}|sum|11
p1name3064_sum,{key3064:value3064}|sum|28
p1name3065_sum,{key3065:value3065}|sum|16
p1name3066_hist,{key3066:value3066}|hist|7|1|{0,0,1,1}
p1name3067_sum,{key3067:value3067}|sum|41
p1name3068_sum,{key3068:value3068}|sum|-16
p1name3069_sum,{key3069:value3069}|sum|32
p1name3070_sum,{key3070:value3070}|sum|6
p1name3071_sum,{key3071:value3071}|sum|19
p1name3072_sum,{key3072:value3072}|sum|8
p1name3073_sum,{key3073:value3073}|sum|40
p1name3074_sum,{key3074:value3074}|sum|9
p1name3075_sum,{key3075:value3075}|sum|-50
p1name3076_sum,{key3076:value3076}|sum|15
p1name3077_sum,{key3077:value3077}|sum|20
p1name3078_hist,{key3078:value3078}|hist|39|1|{0,0,0,1}
p1name3079_hist,{key3079:value3079}|hist|22|1|{0,0,1,1}
p1name3080_sum,{key3080:value3080}|sum|2
p1name3081_hist,{key3081:value3081}|hist|39|1|{0,0,0,1}
p1name3082_hist,{key3082:value3082}|hist|14|1|{0,0,1,1}
p1name3083_sum,{key3083:value3083}|sum|10
p1name3084_sum,{key3084:value3084}|sum|-11
p1name3085_sum,{key3085:value3085}|sum|44
p1name3086_hist,{key3086:value3086}|hist|47|1|{0,0,0,1}
p1name3087_sum,{key3087:value3087}|sum|-36
p1name3088_sum,{key3088:value3088}|sum|-3
p1name3089_hist,{key3089:value3089}|hist|43|1|{0,0,0,1}
p1name3090_hist,{key3090:value3090}|hist|-35|1|{1,1,1,1}
p1name3091_sum,{key3091:value3091}|sum|3
p1name3092_sum,{key3092:value3092}|sum|36
p1name3093_sum,{key3093:value3093}|sum|11
p1name3094_hist,{key3094:value3094}|hist|35|1|{0,0,0,1}
p1name3095_sum,{key3095:value3095}|sum|41
p1name3096_hist,{key3096:value3096}|hist|44|1|{0,0,0,1}
p1name3097_sum,{key3097:value3097}|sum|26
p1name3098_sum,{key3098:value3098}|sum|21
p1name3099_hist,{key3099:value3099}|hist|44|1|{0,0,0,1}
p1name3100_sum,{key3100:value3100}|sum|-33
p1name3101_hist,{key3101:value3101}|hist|45|1|{0,0,0,1}
p1name3102_sum,{key3102:value3102}|sum|49
p1name3103_sum,{key3103:value3103}|sum|-11
p1name3104_sum,{key3104:value3104}|sum|19
p1name3105_hist,{key3105:value3105}|hist|-28|1|{1,1,1,1}
p1name3106_sum,{key3106:value3106}|sum|42
p1name3107_sum,{key3107:value3107}|sum|20
p1name3108_sum,{key3108:value3108}|sum|-43
p1name3109_sum,{key3109:value3109}|sum|26
p1name3110_sum,{key3110:value3110}|sum|22
p1name3111_hist,{key3111:value3111}|hist|-3|1|{0,1,1,1}
p1name3112_hist,{key3112:value3112}|hist|-36|1|{1,1,1,1}
p1name3113_hist,{key3113:value3113}|hist|-8|1|{0,1,1,1}
p1name3114_hist,{key3114:value3114}|hist|2|1|{0,0,1,1}
p1name3115_hist,{key3115:value3115}|hist|-20|1|{0,1,1,1}
p1name3116_sum,{key3116:value3116}|sum|36
p1name3117_sum,{key3117:value3117}|sum|31
p1name3118_sum,{key3118:value3118}|sum|10
p1name3119_sum,{key3119:value3119}|sum|43
p1name3120_sum,{key3120:value3120}|sum|22
p1name3121_sum,{key3121:value3121}|sum|-29
p1name3122_hist,{key3122:value3122}|hist|-8|1|{0,1,1,1}
p1name3123_sum,{key3123:value3123}|sum|16
p1name3124_sum,{key3124:value3124}|sum|-36
p1name3125_sum,{key3125:value3125}|sum|18
p1name3126_sum,{key3126:value3126}|sum|46
p1name3127_hist,{key3127:value3127}|hist|-48|1|{1,1,1,1}
p1name3128_sum,{key3128:value3128}|sum|29
p1name3129_sum,{key3129:value3129}|sum|11
p1name3130_hist,{key3130:value3130}|hist|-23|1|{0,1,1,1}
p1name3131_sum,{key3131:value3131}|sum|13
p1name3132_hist,{key3132:value3132}|hist|49|1|{0,0,0,1}
p1name3133_sum,{key3133:value3133}|sum|45
p1name3134_sum,{key3134:value3134}|sum|-28
p1name3135_sum,{key3135:value3135}|sum|48
p1name3136_sum,{key3136:value3136}|sum|8
p1name3137_hist,{key3137:value3137}|hist|42|1|{0,0,0,1}
p1name3138_hist,{key3138:value3138}|hist|-27|1|{1,1,1,1}
p1name3139_sum,{key3139:value3139}|sum|2
p1name3140_sum,{key3140:value3140}|sum|13
p1name3141_hist,{key3141:value3141}|hist|-20|1|{0,1,1,1}
p1name3142_sum,{key3142:value3142}|sum|-6
p1name3143_sum,{key3143:value3143}|sum|-9
p1name3144_sum,{key3144:value3144}|sum|37
p1name3145_sum,{key3145:value3145}|sum|-15
p1name3146_hist,{key3146:value3146}|hist|50|1|{0,0,0,1}
p1name3147_sum,{key3147:value3147}|sum|24
p1name3148_sum,{key3148:value3148}|sum|7
p1name3149_sum,{key3149:value3149}|sum|8
p1name3150_sum,{key3150:value3150}|sum|-36
p1name3151_sum,{key3151:value3151}|sum|25
p1name3152_hist,{key3152:value3152}|hist|-22|1|{0,1,1,1}
p1name3153_sum,{key3153:value3153}|sum|18
p1name3154_sum,{key3154:value3154}|sum|8
p1name3155_sum,{key3155:value3155}|sum|-29
p1name3156_hist,{key3156:value3156}|hist|13|1|{0,0,1,1}
p1name3157_sum,{key3157:value3157}|sum|49
p1name3158_sum,{key3158:value3158}|sum|-22
p1name3159_sum,{key3159:value3159}|sum|33
p1name3160_hist,{key3160:value3160}|hist|49|1|{0,0,0,1}
p1name3161_sum,{key3161:value3161}|sum|39
p1name3162_hist,{key3162:value3162}|hist|29|1|{0,0,0,1}
p1name3163_sum,{key3163:value3163}|sum|28
p1name3164_sum,{key3164:value3164}|sum|50
p1name3165_sum,{key3165:value3165}|sum|-37
p1name3166_sum,{key3166:value3166}|sum|25
p1name3167_sum,{key3167:value3167}|sum|18
p1name3168_sum,{key3168:value3168}|sum|32
p1name3169_hist,{key3169:value3169}|hist|-23|1|{0,1,1,1}
p1name3170_sum,{key3170:value3170}|sum|42
p1name3171_hist,{key3171:value3171}|hist|27|1|{0,0,0,1}
p1name3172_sum,{key3172:value3172}|sum|3
p1name3173_sum,{key3173:value3173}|sum|11
p1name3174_hist,{key3174:value3174}|hist|-9|1|{0,1,1,1}
p1name3175_sum,{key3175:value3175}|sum|14
p1name3176_sum,{key3176:value3176}|sum|17
p1name3177_hist,{key3177:value3177}|hist|-18|1|{0,1,1,1}
p1name3178_sum,{key3178:value3178}|sum|3
p1name3179_hist,{key3179:value3179}|hist|17|1|{0,0,1,1}
p1name3180_hist,{key3180:value3180}|hist|-38|1|{1,1,1,1}
p1name3181_hist,{key3181:value3181}|hist|-8|1|{0,1,1,1}
p1name3182_sum,{key3182:value3182}|sum|4
p1name3183_sum,{key3183:value3183}|sum|21
p1name3184_sum,{key3184:value3184}|sum|45
p1name3185_sum,{key3185:value3185}|sum|9
p1name3186_sum,{key3186:value3186}|sum|10
p1name3187_hist,{key3187:value3187}|hist|29|1|{0,0,0,1}
p1name3188_hist,{key3188:value3188}|hist|-41|1|{1,1,1,1}
p1name3189_hist,{key3189:value3189}|hist|23|1|{0,0,1,1}
p1name3190_sum,{key3190:value3190}|sum|-9
p1name3191_hist,{key3191:value3191}|hist|49|1|{0,0,0,1}
p1name3192_hist,{key3192:value3192}|hist|6|1|{0,0,1,1}
p1name3193_hist,{key3193:value3193}|hist|33|1|{0,0,0,1}
p1name3194_sum,{key3194:value3194}|sum|12
p1name3195_sum,{key3195:value3195}|sum|49
p1name3196_sum,{key3196:value3196}|sum|2
p1name3197_hist,{key3197:value3197}|hist|-35|1|{1,1,1,1}
p1name3198_hist,{key3198:value3198}|hist|32|1|{0,0,0,1}
p1name3199_sum,{key3199:value3199}|sum|7
p1name3200_hist,{key3200:value3200}|hist|-44|1|{1,1,1,1}
p1name3201_sum,{key3201:value3201}|sum|-40
p1name3202_sum,{key3202:value3202}|sum|-43
p1name3203_sum,{key3203:value3203}|sum|33
p1name3204_sum,{key3204:value3204}|sum|22
p1name3205_sum,{key3205:value3205}|sum|26
p1name3206_sum,{key3206:value3206}|sum|33
p1name3207_hist,{key3207:value3207}|hist|-33|1|{1,1,1,1}
p1name3208_sum,{key3208:value3208}|sum|-36
p1name3209_sum,{key3209:value3209}|sum|-48
p1name3210_sum,{key3210:value3210}|sum|-40
p1name3211_hist,{key3211:value3211}|hist|49|1|{0,0,0,1}
p1name3212_sum,{key3212:value3212}|sum|30
p1name3213_sum,{key3213:value3213}|sum|47
p1name3214_sum,{key3214:value3214}|sum|-33
p1name3215_hist,{key3215:value3215}|hist|-44|1|{1,1,1,1}
p1name3216_sum,{key3216:value3216}|sum|27
p1name3217_hist,{key3217:value3217}|hist|-39|1|{1,1,1,1}
p1name3218_sum,{key3218:value3218}|sum|-29
p1name3219_hist,{key3219:value3219}|hist|30|1|{0,0,0,1}
p1name3220_sum,{key3220:value3220}|sum|37
p1name3221_sum,{key3221:value3221}|sum|28
p1name3222_sum,{key3222:value3222}|sum|28
p1name3223_hist,{key3223:value3223}|hist|-38|1|{1,1,1,1}
p1name3224_sum,{key3224:value3224}|sum|6
p1name3225_hist,{key3225:value3225}|hist|50|1|{0,0,0,1}
p1name3226_sum,{key3226:value3226}|sum|13
p1name3227_sum,{key3227:value3227}|sum|49
p1name3228_sum,{key3228:value3228}|sum|47
p1name3229_sum,{key3229:value3229}|sum|-32
p1name3230_sum,{key3230:value3230}|sum|10
p1name3231_sum,{key3231:value3231}|sum|13
p1name3232_sum,{key3232:value3232}|sum|7
p1name3233_sum,{key3233:value3233}|sum|19
p1name3234_sum,{key3234:value3234}|sum|36
p1name3235_hist,{key3235:value3235}|hist|38|1|{0,0,0,1}
p1name3236_hist,{key3236:value3236}|hist|-2|1|{0,1,1,1}
p1name3237_sum,{key3237:value3237}|sum|4
p1name3238_sum,{key3238:value3238}|sum|7
p1name3239_hist,{key3239:value3239}|hist|43|1|{0,0,0,1}
p1name3240_sum,{key3240:value3240}|sum|15
p1name3241_sum,{key3241:value3241}|sum|16
p1name3242_sum,{key3242:value3242}|sum|28
p1name3243_sum,{key3243:value3243}|sum|-49
p1name3244_sum,{key3244:value3244}|sum|6
p1name3245_sum,{key3245:value3245}|sum|2
p1name3246_sum,{key3246:value3246}|sum|30
p1name3247_sum,{key3247:value3247}|sum|-46
p1name3248_sum,{key3248:value3248}|sum|36
p1name3249_sum,{key3249:value3249}|sum|-10
p1name3250_hist,{key3250:value3250}|hist|21|1|{0,0,1,1}
p1name3251_sum,{key3251:value3251}|sum|-1
p1name3252_sum,{key3252:value3252}|sum|30
p1name3253_sum,{key3253:value3253}|sum|49
p1name3254_hist,{key3254:value3254}|hist|28|1|{0,0,0,1}
p1name3255_sum,{key3255:value3255}|sum|-41
p1name3256_sum,{key3256:value3256}|sum|49
p1name3257_sum,{key3257:value3257}|sum|11
p1name3258_sum,{key3258:value3258}|sum|8
p1name3259_sum,{key3259:value3259}|sum|40
p1name3260_sum,{key3260:value3260}|sum|13
p1name3261_hist,{key3261:value3261}|hist|17|1|{0,0,1,1}
p1name3262_sum,{key3262:value3262}|sum|37
p1name3263_sum,{key3263:value3263}|sum|22
p1name3264_hist,{key3264:value3264}|hist|4|1|{0,0,1,1}
p1name3265_sum,{key3265:value3265}|sum|7
p1name3266_sum,{key3266:value3266}|sum|49
p1name3267_sum,{key3267:value3267}|sum|24
p1name3268_sum,{key3268:value3268}|sum|-9
p1name3269_sum,{key3269:value3269}|sum|33
p1name3270_sum,{key3270:value3270}|sum|9
p1name3271_sum,{key3271:value3271}|sum|19
p1name3272_sum,{key3272:value3272}|sum|19
p1name3273_sum,{key3273:value3273}|sum|12
p1name3274_sum,{key3274:value3274}|sum|44
p1name3275_sum,{key3275:value3275}|sum|11
p1name3276_sum,{key3276:value3276}|sum|38
p1name3277_sum,{key3277:value3277}|sum|35
p1name3278_hist,{key3278:value3278}|hist|-27|1|{1,1,1,1}
p1name3279_sum,{key3279:value3279}|sum|-35
p1name3280_sum,{key3280:value3280}|sum|-31
p1name3281_sum,{key3281:value3281}|sum|26
p1name3282_hist,{key3282:value3282}|hist|-42|1|{1,1,1,1}
p1name3283_hist,{key3283:value3283}|hist|-27|1|{1,1,1,1}
p1name3284_sum,{key3284:value3284}|sum|43
p1name3285_sum,{key3285:value3285}|sum|33
p1name3286_hist,{key3286:value3286}|hist|-9|1|{0,1,1,1}
p1name3287_sum,{key3287:value3287}|sum|11
p1name3288_sum,{key3288:value3288}|sum|50
p1name3289_sum,{key3289:value3289}|sum|37
p1name3290_sum,{key3290:value3290}|sum|26
p1name3291_sum,{key3291:value3291}|sum|41
p1name3292_hist,{key3292:value3292}|hist|9|1|{0,0,1,1}
p1name3293_hist,{key3293:value3293}|hist|24|1|{0,0,1,1}
p1name3294_hist,{key3294:value3294}|hist|14|1|{0,0,1,1}
p1name3295_hist,{key3295:value3295}|hist|5|1|{0,0,1,1}
p1name3296_sum,{key3296:value3296}|sum|0
p1name3297_sum,{key3297:value3297}|sum|13
p1name3298_hist,{key3298:value3298}|hist|31|1|{0,0,0,1}
p1name3299_hist,{key3299:value3299}|hist|11|1|{0,0,1,1}
p1name3300_sum,{key3300:value3300}|sum|-41
p1name3301_sum,{key3301:value3301}|sum|16
p1name3302_sum,{key3302:value3302}|sum|24
p1name3303_hist,{key3303:value3303}|hist|27|1|{0,0,0,1}
p1name3304_sum,{key3304:value3304}|sum|-9
p1name3305_sum,{key3305:value3305}|sum|2
p1name3306_sum,{key3306:value3306}|sum|44
p1name3307_sum,{key3307:value3307}|sum|13
p1name3308_sum,{key3308:value3308}|sum|22
p1name3309_sum,{key3309:value3309}|sum|31
p1name3310_sum,{key3310:value3310}|sum|38
p1name3311_sum,{key3311:value3311}|sum|2
p1name3312_sum,{key3312:value3312}|sum|-2
p1name3313_hist,{key3313:value3313}|hist|21|1|{0,0,1,1}
p1name3314_sum,{key3314:value3314}|sum|50
p1name3315_sum,{key3315:value3315}|sum|16
p1name3316_sum,{key3316:value3316}|sum|41
p1name3317_sum,{key3317:value3317}|sum|13
p1name3318_sum,{key3318:value3318}|sum|31
p1name3319_hist,{key3319:value3319}|hist|15|1|{0,0,1,1}
p1name3320_sum,{key3320:value3320}|sum|-30
p1name3321_sum,{key3321:value3321}|sum|40
p1name3322_hist,{key3322:value3322}|hist|-26|1|{1,1,1,1}
p1name3323_hist,{key3323:value3323}|hist|-39|1|{1,1,1,1}
p1name3324_sum,{key3324:value3324}|sum|44
p1name3325_sum,{key3325:value3325}|sum|34
p1name3326_sum,{key3326:value3326}|sum|17
p1name3327_sum,{key3327:value3327}|sum|-50
p1name3328_sum,{key3328:value3328}|sum|3
p1name3329_hist,{key3329:value3329}|hist|-18|1|{0,1,1,1}
p1name3330_sum,{key3330:value3330}|sum|25
p1name3331_sum,{key3331:value3331}|sum|48
p1name3332_sum,{key3332:value3332}|sum|8
p1name3333_sum,{key3333:value3333}|sum|46
p1name3334_sum,{key3334:value3334}|sum|39
p1name3335_sum,{key3335:value3335}|sum|45
p1name3336_sum,{key3336:value3336}|sum|9
p1name3337_sum,{key3337:value3337}|sum|14
p1name3338_sum,{key3338:value3338}|sum|24
p1name3339_hist,{key3339:value3339}|hist|12|1|{0,0,1,1}
p1name3340_sum,{key3340:value3340}|sum|-33
p1name3341_hist,{key3341:value3341}|hist|-19|1|{0,1,1,1}
p1name3342_sum,{key3342:value3342}|sum|23
p1name3343_hist,{key3343:value3343}|hist|29|1|{0,0,0,1}
p1name3344_sum,{key3344:value3344}|sum|11
p1name3345_sum,{key3345:value3345}|sum|-5
p1name3346_sum,{key3346:value3346}|sum|48
p1name3347_sum,{key3347:value3347}|sum|-30
p1name3348_sum,{key3348:value3348}|sum|50
p1name3349_hist,{key3349:value3349}|hist|32|1|{0,0,0,1}
p1name3350_sum,{key3350:value3350}|sum|40
p1name3351_sum,{key3351:value3351}|sum|14
p1name3352_hist,{key3352:value3352}|hist|-49|1|{1,1,1,1}
p1name3353_sum,{key3353:value3353}|sum|8
p1name3354_hist,{key3354:value3354}|hist|31|1|{0,0,0,1}
p1name3355_hist,{key3355:value3355}|hist|-26|1|{1,1,1,1}
p1name3356_sum,{key3356:value3356}|sum|29
p1name3357_sum,{key3357:value3357}|sum|-1
p1name3358_sum,{key3358:value3358}|sum|35
p1name3359_sum,{key3359:value3359}|sum|31
p1name3360_hist,{key3360:value3360}|hist|-20|1|{0,1,1,1}
p1name3361_hist,{key3361:value3361}|hist|-37|1|{1,1,1,1}
p1name3362_sum,{key3362:value3362}|sum|47
p1name3363_sum,{key3363:value3363}|sum|47
p1name3364_sum,{key3364:value3364}|sum|24
p1name3365_sum,{key3365:value3365}|sum|34
p1name3366_hist,{key3366:value3366}|hist|32|1|{0,0,0,1}
p1name3367_hist,{key3367:value3367}|hist|-28|1|{1,1,1,1}
p1name3368_hist,{key3368:value3368}|hist|38|1|{0,0,0,1}
p1name3369_hist,{key3369:value3369}|hist|44|1|{0,0,0,1}
p1name3370_hist,{key3370:value3370}|hist|34|1|{0,0,0,1}
p1name3371_hist,{key3371:value3371}|hist|-16|1|{0,1,1,1}
p1name3372_sum,{key3372:value3372}|sum|32
p1name3373_hist,{key3373:value3373}|hist|35|1|{0,0,0,1}
p1name3374_hist,{key3374:value3374}|hist|47|1|{0,0,0,1}
p1name3375_hist,{key3375:value3375}|hist|38|1|{0,0,0,1}
p1name3376_hist,{key3376:value3376}|hist|-25|1|{0,1,1,1}
p1name3377_sum,{key3377:value3377}|sum|18
p1name3378_sum,{key3378:value3378}|sum|21
p1name3379_sum,{key3379:value3379}|sum|23
p1name3380_sum,{key3380:value3380}|sum|23
p1name3381_hist,{key3381:value3381}|hist|40|1|{0,0,0,1}
p1name3382_sum,{key3382:value3382}|sum|8
p1name3383_sum,{key3383:value3383}|sum|-10
p1name3384_sum,{key3384:value3384}|sum|41
p1name3385_hist,{key3385:value3385}|hist|-24|1|{0,1,1,1}
p1name3386_sum,{key3386:value3386}|sum|-22
p1name3387_sum,{key3387:value3387}|sum|47
p1name3388_hist,{key3388:value3388}|hist|-29|1|{1,1,1,1}
p1name3389_hist,{key3389:value3389}|hist|50|1|{0,0,0,1}
p1name3390_hist,{key3390:value3390}|hist|13|1|{0,0,1,1}
p1name3391_sum,{key3391:value3391}|sum|-24
p1name3392_sum,{key3392:value3392}|sum|23
p1name3393_sum,{key3393:value3393}|sum|6
p1name3394_sum,{key3394:value3394}|sum|-33
p1name3395_sum,{key3395:value3395}|sum|-20
p1name3396_sum,{key3396:value3396}|sum|42
p1name3397_hist,{key3397:value3397}|hist|-21|1|{0,1,1,1}
p1name3398_hist,{key3398:value3398}|hist|28|1|{0,0,0,1}
p1name3399_sum,{key3399:value3399}|sum|15
p1name3400_sum,{key3400:value3400}|sum|-11
p1name3401_sum,{key3401:value3401}|sum|-4
p1name3402_hist,{key3402:value3402}|hist|-39|1|{1,1,1,1}
p1name3403_sum,{key3403:value3403}|sum|-10
p1name3404_hist,{key3404:value3404}|hist|50|1|{0,0,0,1}
p1name3405_sum,{key3405:value3405}|sum|8
p1name3406_sum,{key3406:value3406}|sum|42
p1name3407_hist,{key3407:value3407}|hist|20|1|{0,0,1,1}
p1name3408_hist,{key3408:value3408}|hist|-41|1|{1,1,1,1}
p1name3409_hist,{key3409:value3409}|hist|45|1|{0,0,0,1}
p1name3410_sum,{key3410:value3410}|sum|-29
p1name3411_hist,{key3411:value3411}|hist|38|1|{0,0,0,1}
p1name3412_sum,{key3412:value3412}|sum|24
p1name3413_hist,{key3413:value3413}|hist|27|1|{0,0,0,1}
p1name3414_hist,{key3414:value3414}|hist|-40|1|{1,1,1,1}
p1name3415_sum,{key3415:value3415}|sum|38
p1name3416_hist,{key3416:value3416}|hist|-21|1|{0,1,1,1}
p1name3417_hist,{key3417:value3417}|hist|17|1|{0,0,1,1}
p1name3418_sum,{key3418:value3418}|sum|40
p1name3419_sum,{key3419:value3419}|sum|0
p1name3420_sum,{key3420:value3420}|sum|22
p1name3421_sum,{key3421:value3421}|sum|-43
p1name3422_sum,{key3422:value3422}|sum|36
p1name3423_sum,{key3423:value3423}|sum|37
p1name3424_hist,{key3424:value3424}|hist|32|1|{0,0,0,1}
p1name3425_sum,{key3425:value3425}|sum|40
p1name3426_hist,{key3426:value3426}|hist|44|1|{0,0,0,1}
p1name3427_hist,{key3427:value3427}|hist|-8|1|{0,1,1,1}
p1name3428_hist,{key3428:value3428}|hist|-23|1|{0,1,1,1}
p1name3429_hist,{key3429:value3429}|hist|34|1|{0,0,0,1}
p1name3430_sum,{key3430:value3430}|sum|32
p1name3431_sum,{key3431:value3431}|sum|-7
p1name3432_sum,{key3432:value3432}|sum|-1
p1name3433_sum,{key3433:value3433}|sum|15
p1name3434_sum,{key3434:value3434}|sum|10
p1name3435_hist,{key3435:value3435}|hist|-39|1|{1,1,1,1}
p1name3436_hist,{key3436:value3436}|hist|25|1|{0,0,0,1}
p1name3437_sum,{key3437:value3437}|sum|50
p1name3438_sum,{key3438:value3438}|sum|-30
p1name3439_sum,{key3439:value3439}|sum|44
p1name3440_sum,{key3440:value3440}|sum|4
p1name3441_hist,{key3441:value3441}|hist|21|1|{0,0,1,1}
p1name3442_hist,{key3442:value3442}|hist|-47|1|{1,1,1,1}
p1name3443_sum,{key3443:value3443}|sum|20
p1name3444_hist,{key3444:value3444}|hist|0|1|{0,0,1,1}
p1name3445_sum,{key3445:value3445}|sum|-28
p1name3446_sum,{key3446:value3446}|sum|9
p1name3447_sum,{key3447:value3447}|sum|36
p1name3448_hist,{key3448:value3448}|hist|46|1|{0,0,0,1}
p1name3449_sum,{key3449:value3449}|sum|46
p1name3450_sum,{key3450:value3450}|sum|-14
p1name3451_hist,{key3451:value3451}|hist|38|1|{0,0,0,1}
p1name3452_sum,{key3452:value3452}|sum|-32
p1name3453_hist,{key3453:value3453}|hist|47|1|{0,0,0,1}
p1name3454_hist,{key3454:value3454}|hist|25|1|{0,0,0,1}
p1name3455_sum,{key3455:value3455}|sum|48
p1name3456_hist,{key3456:value3456}|hist|30|1|{0,0,0,1}
p1name3457_hist,{key3457:value3457}|hist|0|1|{0,0,1,1}
p1name3458_sum,{key3458:value3458}|sum|36
p1name3459_sum,{key3459:value3459}|sum|46
p1name3460_sum,{key3460:value3460}|sum|-3
p1name3461_sum,{key3461:value3461}|sum|41
p1name3462_hist,{key3462:value3462}|hist|46|1|{0,0,0,1}
p1name3463_sum,{key3463:value3463}|sum|36
p1name3464_hist,{key3464:value3464}|hist|-23|1|{0,1,1,1}
p1name3465_sum,{key3465:value3465}|sum|33
p1name3466_hist,{key3466:value3466}|hist|26|1|{0,0,0,1}
p1name3467_sum,{key3467:value3467}|sum|-10
p1name3468_sum,{key3468:value3468}|sum|47
p1name3469_hist,{key3469:value3469}|hist|-44|1|{1,1,1,1}
p1name3470_sum,{key3470:value3470}|sum|38
p1name3471_sum,{key3471:value3471}|sum|46
p1name3472_hist,{key3472:value3472}|hist|-26|1|{1,1,1,1}
p1name3473_sum,{key3473:value3473}|sum|17
p1name3474_sum,{key3474:value3474}|sum|35
p1name3475_sum,{key3475:value3475}|sum|-44
p1name3476_sum,{key3476:value3476}|sum|45
p1name3477_hist,{key3477:value3477}|hist|15|1|{0,0,1,1}
p1name3478_sum,{key3478:value3478}|sum|12
p1name3479_sum,{key3479:value3479}|sum|-5
p1name3480_hist,{key3480:value3480}|hist|-24|1|{0,1,1,1}
p1name3481_hist,{key3481:value3481}|hist|-5|1|{0,1,1,1}
p1name3482_hist,{key3482:value3482}|hist|15|1|{0,0,1,1}
p1name3483_sum,{key3483:value3483}|sum|25
p1name3484_sum,{key3484:value3484}|sum|-5
p1name3485_hist,{key3485:value3485}|hist|46|1|{0,0,0,1}
p1name3486_sum,{key3486:value3486}|sum|46
p1name3487_sum,{key3487:value3487}|sum|-2
p1name3488_sum,{key3488:value3488}|sum|17
p1name3489_hist,{key3489:value3489}|hist|-35|1|{1,1,1,1}
p1name3490_hist,{key3490:value3490}|hist|15|1|{0,0,1,1}
p1name3491_sum,{key3491:value3491}|sum|-31
p1name3492_sum,{key3492:value3492}|sum|46
p1name3493_sum,{key3493:value3493}|sum|15
p1name3494_hist,{key3494:value3494}|hist|7|1|{0,0,1,1}
p1name3495_sum,{key3495:value3495}|sum|8
p1name3496_sum,{key3496:value3496}|sum|-7
p1name3497_sum,{key3497:value3497}|sum|45
p1name3498_sum,{key3498:value3498}|sum|-8
p1name3499_hist,{key3499:value3499}|hist|46|1|{0,0,0,1}
p1name3500_sum,{key3500:value3500}|sum|0
p1name3501_hist,{key3501:value3501}|hist|-27|1|{1,1,1,1}
p1name3502_sum,{key3502:value3502}|sum|18
p1name3503_sum,{key3503:value3503}|sum|15
p1name3504_hist,{key3504:value3504}|hist|-3|1|{0,1,1,1}
p1name3505_sum,{key3505:value3505}|sum|12
p1name3506_sum,{key3506:value3506}|sum|7
p1name3507_hist,{key3507:value3507}|hist|-26|1|{1,1,1,1}
p1name3508_sum,{key3508:value3508}|sum|-19
p1name3509_sum,{key3509:value3509}|sum|5
p1name3510_hist,{key3510:value3510}|hist|-39|1|{1,1,1,1}
p1name3511_sum,{key3511:value3511}|sum|-13
p1name3512_hist,{key3512:value3512}|hist|9|1|{0,0,1,1}
p1name3513_hist,{key3513:value3513}|hist|-31|1|{1,1,1,1}
p1name3514_sum,{key3514:value3514}|sum|27
p1name3515_sum,{key3515:value3515}|sum|-16
p1name3516_hist,{key3516:value3516}|hist|-10|1|{0,1,1,1}
p1name3517_hist,{key3517:value3517}|hist|-45|1|{1,1,1,1}
p1name3518_sum,{key3518:value3518}|sum|16
p1name3519_sum,{key3519:value3519}|sum|-17
p1name3520_sum,{key3520:value3520}|sum|20
p1name3521_hist,{key3521:value3521}|hist|-41|1|{1,1,1,1}
p1name3522_sum,{key3522:value3522}|sum|4
p1name3523_hist,{key3523:value3523}|hist|24|1|{0,0,1,1}
p1name3524_sum,{key3524:value3524}|sum|50
p1name3525_sum,{key3525:value3525}|sum|-43
p1name3526_hist,{key3526:value3526}|hist|-33|1|{1,1,1,1}
p1name3527_sum,{key3527:value3527}|sum|26
p1name3528_sum,{key3528:value3528}|sum|5
p1name3529_hist,{key3529:value3529}|hist|-44|1|{1,1,1,1}
